Date,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,LONG,NETUAL,SHORT
42732,0.016681413,0,0.005469263,0.001295172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,0.016681413,0,0.005469263,0.001295172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,1,0,0
42733,0,0.005469263,0.001295172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,0,0.005469263,0.001295172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,1,0,0
42734,0.005469263,0.001295172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.005469263,0.001295172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,1,0,0
42738,0.001295172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,0.001295172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,1,0,0
42739,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005777331,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,1,0,0
42740,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.002657719,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,1,0,0
42741,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.00094049,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,1,0,0
42744,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,-0.006577679,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,1,0,0
42745,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.001977828,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,1,0,0
42746,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,0.006350724,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,1,0,0
42747,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.004263994,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,1,0,0
42748,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,-0.000256917,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,1,0,0
42752,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-0.007795786,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,1,0,0
42753,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,0.002849213,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,1,0,0
42754,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,-0.001119172,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,1,0,0
42755,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.005085288,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,1,0,0
42758,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,0.011148285,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,1,0,0
42759,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.009159416,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,1,0,0
42760,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.001008583,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,1,0,0
42761,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,0.005373189,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,1,0,0
42762,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.00417534,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,1,0,0
42765,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.001761016,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,1,0,0
42766,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.008064449,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,1,0,0
42767,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-8.33009E-05,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,1,0,0
42768,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,-0.001750095,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,1,0,0
42769,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.001836617,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,1,0,0
42772,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.000666683,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,1,0,0
42773,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,-0.000916044,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,1,0,0
42774,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.015920684,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,1,0,0
42775,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,0.0004923,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,1,0,0
42776,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,8.19756E-05,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,1,0,0
42779,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,-0.002624024,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,1,0,0
42780,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,-0.002301994,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,1,0,0
42781,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,0.060980522,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,1,0,0
42782,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,-0.001708652,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,1,0,0
42783,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.004279167,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,1,0,0
42787,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.009373994,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,1,0,0
42788,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,0.009517223,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,1,0,0
42789,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.00387739,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,1,0,0
42790,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.007226057,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,1,0,0
42793,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,-0.002265476,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,1,0,0
42794,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.008855482,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,1,0,0
42795,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,0.01297926,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,1,0,0
42796,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.00362893,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,1,0,0
42797,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.001180414,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,1,0,0
42800,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.002733571,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,1,0,0
42801,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,0.007220661,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,1,0,0
42802,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,0.002999312,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,1,0,0
42803,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,-0.004230212,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,1,0,0
42804,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000952149,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,1,0,0
42807,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,0.001975716,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,1,0,0
42808,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.00043831,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0,1,0
42809,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.020439252,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0,1,0
42810,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.00593741,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,0,1,0
42811,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.005900967,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0,1,0
42814,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.003147803,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,0,1,0
42815,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.001291848,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0,1,0
42816,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003727086,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,0,1,0
42817,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.002302234,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,0,1,0
42818,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.003317105,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,1,0,0
42821,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.000431119,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,1,0,0
42822,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,-0.001508503,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0,1,0
42823,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,0.01057628,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,0,1,0
42824,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,0.001637365,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,0,1,0
42825,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,-0.004975323,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0,1,0
42828,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.01050084,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,1,0,0
42829,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.011452065,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,0,1,0
42830,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,0.011298571,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,1,0,0
42831,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.003535693,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,1,0,0
42832,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001986787,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,1,0,0
42835,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,0.001706545,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,1,0,0
42836,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.020726695,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,1,0,0
42837,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,0.002225394,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,1,0,0
42838,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,-0.001318333,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,1,0,0
42842,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.001875929,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,1,0,0
42843,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,0.000278446,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,1,0,0
42844,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.007446061,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,1,0,0
42845,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.005180651,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,1,0,0
42846,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,-0.002499637,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,1,0,0
42849,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,-0.002227447,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,1,0,0
42850,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.001186088,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,1,0,0
42851,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,-0.010756278,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,1,0,0
42852,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,0.00120019,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,1,0,0
42853,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,-0.005289167,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,1,0,0
42856,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.005530041,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,1,0,0
42857,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.00444204,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,1,0,0
42858,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.003682734,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,1,0,0
42859,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.012510769,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,1,0,0
42860,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.016583742,-0.001193474,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.016583742,1,0,0
42863,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.016583742,0.027188362,0.009629421,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.016583742,0.027188362,0,1,0
42864,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.016583742,0.027188362,0.006404835,0.006195989,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.016583742,0.027188362,0.006404835,0,1,0
42865,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.016583742,0.027188362,0.006404835,-0.004740481,-0.005881065,0.000765563,-0.000973681,0.020396816,0.006344825,-0.003050691,-0.00360405,0.016583742,0.027188362,0.006404835,-0.004740481,0,1,0
